"254";"1178779707";"2023-01-23 15:46:45";"start"
"255";"729368776";"2023-01-23 15:47:13";"start"
"256";"1820900907";"2023-01-23 15:47:18";"start"
"257";"729368776";"2023-01-23 15:47:25";"start_xp"
"258";"739290585";"2023-01-23 15:47:32";"start"
"259";"1645073420";"2023-01-23 16:07:34";"start"
"260";"865771619";"2023-01-23 16:08:08";"start"
"261";"66634284";"2023-01-23 16:26:26";"start"
"262";"1331475878";"2023-01-23 16:26:44";"start"
"263";"1331475878";"2023-01-23 16:27:59";"start_xp"
"264";"1331475878";"2023-01-23 16:28:25";"questions"
"265";"1331475878";"2023-01-23 16:28:57";"finish"
"266";"852646073";"2023-01-23 16:30:12";"start"
"267";"420387786";"2023-01-23 16:30:19";"start"
"268";"420387786";"2023-01-23 16:30:45";"start_xp"
"269";"420387786";"2023-01-23 16:31:31";"questions"
"270";"420387786";"2023-01-23 16:32:02";"finish"
"271";"1868725848";"2023-01-23 16:47:33";"start"
"272";"1329173454";"2023-01-23 16:48:04";"start"
"273";"1143771138";"2023-01-23 16:48:09";"start"
"274";"1143771138";"2023-01-23 16:48:15";"start_xp"
"275";"846431555";"2023-01-23 17:07:52";"start"
"276";"2129215246";"2023-01-23 17:28:40";"start"
"277";"2026939404";"2023-01-23 17:29:48";"start"
"278";"2026939404";"2023-01-23 17:30:21";"start_xp"
"279";"2026939404";"2023-01-23 17:30:47";"questions"
"280";"2026939404";"2023-01-23 17:31:17";"finish"
"281";"784555138";"2023-01-23 18:27:41";"start"
"282";"784555138";"2023-01-23 18:27:49";"start_xp"
"283";"784555138";"2023-01-23 18:28:45";"questions"
"284";"784555138";"2023-01-23 18:29:06";"finish"
